Region,Country Code,Economy,Reporting Year,Survey Name,Survey Year,Survey Coverage,Welfare Type,Survey Comparability,Monetary,Educational Attainment,Educational Enrollment,Electricity,Sanitation,Drinking Water,Poverty Headcount Ratio
SSA,AGO,Angola,2018,IDREA,2018,N,c,2,31.122004985809298,29.7534227371215,27.4430602788925,52.6395320892334,53.637516498565596,32.106507280141,47.2036063671112
ECA,ALB,Albania,2012,HBS,2018,N,c,1,0.0481070484966039,0.192380091175436,,0.0602500105742365,6.57977238297462,9.59496574526279,0.293161417357623
LAC,ARG,Argentina,2010,EPHC-S2,2021,U,i,3,0.8942179381847379,1.08531964942812,0.731350807473063,0.0,0.257452996447682,0.364048005179428,0.906572956591844
ECA,ARM,Armenia,2010,ILCS,2021,N,c,1,0.523520819842815,0.0,1.7930038273334499,0.0,0.397725496441125,0.660082188942009,0.523520819842815
EAP,AUS,Australia,2010,SIH-LIS,2018,N,I,3,0.516879977658391,1.71188004314899,,0.0,0.0,,2.21577007323503
ECA,AUT,Austria,2009,EU-SILC,2022,N,i,2,0.485822185873985,0.176422391086816,,0.0,,0.0,0.662244576960802
SSA,BDI,Burundi,2013,EICVMB,2020,N,c,1,62.065762281417804,44.8812305927276,34.2116177082061,90.5685365200042,91.00749492645261,12.0214166684745,79.2098522186279
ECA,BEL,Belgium,2009,EU-SILC,2022,N,i,2,0.029965370777063002,0.648689968511462,,0.0,,0.0,0.679715862497687
SSA,BEN,Benin,2015,EHCVM,2021,N,c,1,12.723278999328599,49.023893475532496,31.6618233919143,34.818303585052405,76.6495943069458,24.1091302298822,45.443239808082495
SSA,BFA,Burkina Faso,2014,EHCVM,2021,N,c,3,25.277072191238396,47.8939414024353,51.009064912796,35.258173942565904,58.73260498046869,17.3276909773651,52.9811918735504
SAR,BGD,Bangladesh,2010,HIES,2022,N,c,2,5.00875674188137,9.49715226888656,6.68634697794914,2.3743325844406997,27.5183051824569,1.9988076201132101,6.607784330844869
ECA,BGR,Bulgaria,2009,EU-SILC,2022,N,i,5,0.69914124906063,0.6288354285061349,,0.0,,0.0,1.32797667756676
ECA,BLR,Belarus,2010,HHS,2019,N,c,1,0.0,0.0,,,4.5964878052473,3.34294657912943,3.1575139611959404
LAC,BOL,Bolivia,2011,EH,2021,N,i,5,1.96450110524892,12.2811511158943,1.38386869803071,2.93861664831638,13.9059901237487,9.90372197821122,4.53977510333061
LAC,BRA,Brazil,2011,PNADC-E1,2022,N,i,0,3.5053014755249,13.163611292839,0.44615836814045895,0.205422309227287,32.5797647237777,1.30080868611234,4.07191254198551
SAR,BTN,Bhutan,2012,BLSS,2022,N,c,1,0.0015388475731015199,26.5865534543991,3.75297106802463,0.22912833373993602,7.07523003220558,0.044948199107407,1.30168497562408
ECA,CHE,Switzerland,2009,EU-SILC,2021,N,i,3,0.0372009119018912,0.0780033762566745,,0.0,,0.0,0.11530698975548101
LAC,CHL,Chile,2011,CASEN,2022,N,i,2,0.395050831139087,3.2141909003257703,0.378281134180724,0.289263529703021,1.1679156683385299,1.11170352368906,0.463880086317658
SSA,CIV,Cote d'Ivoire,2015,EHCVM,2021,N,c,2,9.73319262266159,44.493997097015296,24.7170537710189,9.26495045423507,59.909373521804795,17.2865468654474,29.177093505859297
SSA,CMR,Cameroon,2014,ECAM-V,2021,N,c,1,22.992219030857,55.9998512268066,24.2321953177452,36.9050681591033,52.48681306838981,19.0855038810258,41.0058826208114
SSA,COD,"Congo, Democratic Republic of",2012,EGI-ODD,2020,N,c,0,78.9540350437164,22.4985480308532,10.167770832777,68.93687844276421,81.6986143589019,35.889183629973,83.6357712745666
LAC,COL,Colombia,2010,GEIH,2021,N,i,4,7.3346659541129995,5.054272711277,2.79419813305139,1.1109652929008,7.67339020967483,1.7210105254499501,7.698171585798259
LAC,CRI,Costa Rica,2010,ENAHO,2021,N,i,3,1.24219395220279,3.65070179104805,0.452292477712035,0.261437939479947,1.55785968527197,0.252125116919506,1.3203440234065
ECA,CYP,Cyprus,2009,EU-SILC,2022,N,i,0,0.0053034702432341796,0.91203972697258,,0.0,,0.0,0.917343236505985
ECA,CZE,Czech Republic,2009,EU-SILC,2022,N,i,1,0.059850583784282194,0.030814457568339997,,0.0,,0.0,0.090679747518152
ECA,DEU,Germany,2010,GSOEP-LIS,2020,N,I,2,0.208680005744099,2.11321003735065,2.59635001420974,0.0,0.0,,0.321820005774498
ECA,DNK,Denmark,2009,EU-SILC,2022,N,i,1,0.153679633513093,0.617916323244571,,0.0,,0.0,0.741306832060217
LAC,DOM,Dominican Republic,2010,ECNFT-Q03,2021,N,i,5,0.853728502988815,12.1774673461914,5.42305149137973,0.474998774006962,5.52895329892635,4.67826920461882,1.8132733181118899
LAC,ECU,Ecuador,2010,ENEMDU,2021,N,i,7,3.5831801593303596,2.96283308416605,2.3398235440254203,1.6110260039567899,4.99795377254486,3.68803240929389,4.252161458134649
MNA,EGY,"Egypt, Arab Republic of",2010,HIECS,2019,N,c,3,1.4670147560536801,9.88095924258232,3.65228168666362,0.157439510803669,2.38987635821104,0.26103005029492804,2.2899189963936797
ECA,ESP,Spain,2009,EU-SILC,2022,N,i,2,0.5642503034323451,2.80565787106752,,0.0,,0.0,3.33269163966178
ECA,EST,Estonia,2009,EU-SILC,2022,N,i,3,0.30924037564545803,0.0548860873095691,,0.0,,0.0,0.364226009696722
ECA,FIN,Finland,2009,EU-SILC,2022,N,i,1,0.0213429622817784,1.50218214839696,,0.0,,0.0,1.51523277163505
EAP,FJI,Fiji,2013,HIES,2019,N,c,0,1.3182688504457398,0.649295467883348,1.90717782825231,4.520885646343229,5.06944544613361,12.0066331878116,1.60165354609489
ECA,FRA,France,2009,EU-SILC,2022,N,i,1,0.0563573848921805,1.36619564145803,,0.0,,0.0,1.4226036146283099
ECA,GEO,Georgia,2010,HIS,2021,N,c,2,5.48502616584301,0.0243440765189006,1.14213163033127,0.0,8.91728028655052,5.35613444410011,5.49365319311618
SSA,GIN,Guinea,2012,EHCVM,2018,N,c,3,13.8200998306274,61.2692713737487,24.9920323491096,56.3773036003112,71.1440801620483,20.9539560768933,51.6975700855255
SSA,GNB,Guinea-Bissau,2010,EHCVM,2021,N,c,3,25.9628564119339,20.0710728764534,31.059780716896,27.5705099105834,60.3628635406494,20.897064286939802,38.730049133300696
ECA,GRC,Greece,2009,EU-SILC,2022,N,i,1,0.567094841971993,1.6791498288512199,,0.0,,0.0,2.22117472440004
LAC,GRD,Grenada,2018,SLCHB,2018,N,c,0,0.317904027178883,2.5423187762498802,0.19914677832275599,7.542912662029259,10.7640571892261,2.01887326774279,0.7198516279459
LAC,HND,Honduras,2010,EPHPM,2019,N,i,4,12.647658586502,10.125882923603,9.97549518942833,6.74480274319648,5.81014044582843,5.68001553534149,14.782455563545199
ECA,HRV,Croatia,2010,EU-SILC,2022,N,i,3,0.308004207909107,0.145386531949043,,0.0,,0.0,0.453451508656144
ECA,HUN,Hungary,2009,EU-SILC,2022,N,i,4,0.40159560739994,0.0295532343443483,,0.0,,0.0,0.43121022172272194
EAP,IDN,Indonesia,2009,SUSENAS,2021,N,c,4,2.85771433264017,3.8217898458242403,1.24423820525407,0.761120580136776,11.556401103734899,6.50177684403259,3.34085449576377
ECA,IRL,Ireland,2009,EU-SILC,2021,N,i,3,0.14430559240281499,0.287315994501113,,0.0,,,0.423174956813454
MNA,IRN,"Iran, Islamic Republic of",2011,HEIS,2021,N,c,1,0.652379356324672,4.01939451694488,0.805882178246975,0.00949359746300615,1.24685820192098,1.24423704036882,0.776018993929028
MNA,ISR,Israel,2010,HES-LIS,2021,N,I,0,0.347770005464553,0.560529995709657,0.536060007289052,0.0,0.0,,0.347770005464553
ECA,ITA,Italy,2009,EU-SILC,2022,N,i,1,0.8145303465425959,1.61341913044452,,0.0,,0.0,2.3646280169487
LAC,JAM,Jamaica,2018,JSLC,2021,N,c,2,0.0975865055806934,1.55920321121811,0.766164995729923,2.76846829801797,8.849146962165829,4.88435585336017,0.715375645086169
ECA,KAZ,Kazakhstan,2010,HBS,2018,N,c,3,0.0151407904922962,0.00396334544348064,,0.0,0.543432682752609,0.724183635053095,0.019104137027170502
SSA,KEN,Kenya,2015,KCHS,2021,N,c,3,36.146056652069,10.0557260215282,1.17996847257018,24.5003059506416,22.3125159740448,36.0603269293526,38.4901016950607
ECA,KGZ,Kyrgyz Republic,2010,KIHS,2021,N,c,2,0.715779233723878,0.00772686544223688,0.05822927923873061,0.0,0.0,4.11574540864768,0.715779233723878
EAP,KIR,Kiribati,2019,HIES,2019,N,c,1,1.67807675898075,0.6258370820432899,5.96531257033348,16.820272803306498,59.8146855831146,17.1242871333062,5.59181831777095
EAP,KOR,"Korea, Republic of",2010,SHFLC-LIS,2021,N,I,0,0.103789998684078,,,0.0,0.0,,0.103789998684078
EAP,LAO,Lao People's Democratic Republic,2012,LECS,2018,N,c,1,7.138767093420021,12.8367602825164,5.67088164389133,4.530240967869751,22.5491777062416,7.771930297380759,10.852837562561
SAR,LKA,Sri Lanka,2012,HIES,2019,N,c,3,0.9586125612258909,2.77640726417303,3.45788151025772,0.05257778102532021,3.02116870880126,9.61620622107938,1.07352370396256
ECA,LTU,Lithuania,2009,EU-SILC,2022,N,i,3,0.250600930303335,0.10750885121524299,,0.0,,,0.358154508285224
ECA,LUX,Luxembourg,2009,EU-SILC,2022,N,i,3,0.0500367721542716,2.62200329452753,,0.0,,0.0,2.65180841088295
ECA,LVA,Latvia,2009,EU-SILC,2022,N,i,2,0.397304911166429,0.127745268400758,,0.0,,0.0,0.525663513690233
ECA,MDA,Moldova,2010,HBS,2021,N,c,2,0.0,0.13339875731617198,0.495601212605834,0.0136629969347268,19.6064040064811,13.588909886316799,0.239448063075542
SAR,MDV,Maldives,2016,HIES,2019,N,c,2,0.0,0.0,1.8714038655161798,1.9027154892683003,4.82037961483001,0.033314584361036,0.0
LAC,MEX,Mexico,2010,ENIGHNS,2022,N,i,0,1.1796792969107601,3.72400134801864,2.6720503345131803,0.32067077700048596,10.6765791773796,4.35397604600566,1.74031797796487
EAP,MHL,Marshall Islands,2019,HIES,2019,N,c,0,0.854344386607408,0.36878103855997296,6.70191571116447,1.09534477815032,28.997576236724797,1.73705724879239,1.00640384480357
ECA,MKD,North Macedonia,2010,SILC-C,2020,N,i,2,2.66335066407918,0.410917587578296,,0.0,4.53854724764823,,3.06021515280008
SSA,MLI,Mali,2018,EHCVM,2021,N,c,3,20.8492547273635,63.9096319675445,45.792526006698594,16.3136750459671,48.3578205108642,18.9457124031339,51.307076215744
MNA,MLT,Malta,2009,EU-SILC,2021,N,i,0,0.255674473010003,0.0458488531876355,,0.0,,0.0,0.301632052287459
EAP,MNG,Mongolia,2010,HSES,2022,N,c,3,0.223410106264054,1.1405935510993,4.08868305385112,0.070097210118547,43.7127023935318,8.93530674151283,1.1233376339077898
SSA,MRT,Mauritania,2014,EPCV,2019,N,c,3,5.35467304289341,55.6418418884277,33.908161520957904,19.7560518980026,55.8361589908599,37.6690817982762,42.359468340873704
SSA,MWI,Malawi,2010,IHS-V,2019,N,c,1,70.0605988502502,54.3293893337249,3.68635430932045,88.7573957443237,75.1376569271087,11.4003992141423,78.2519996166229
EAP,MYS,Malaysia,2018,HIESBA,2019,N,i,1,0.0110286498966161,1.25738698989152,0.6886468734592189,0.0422829965827986,0.458110822364687,1.43218300936763,0.0757115776650607
SSA,NER,Niger,2014,EHCVM,2021,N,c,4,50.61381459236139,71.6651320457458,47.148227691650305,74.319452047348,83.42798948287961,33.6848005023353,77.9709219932556
SSA,NGA,Nigeria,2018,LSS,2018,N,c,5,30.8632969856262,17.605230212211602,9.01891216635704,39.4425511360168,45.142063498496995,32.612725187574995,39.698445796966496
ECA,NLD,Netherlands,2009,EU-SILC,2022,N,i,2,0.0697174342349171,1.54625782743096,,0.0,,0.0,1.61526352167129
ECA,NOR,Norway,2009,EU-SILC,2020,N,i,1,0.15653395093977399,1.6715815290808602,,0.0,0.0,0.47584820565964997,1.80251281708478
SAR,NPL,Nepal,2010,LSS-IV,2022,N,c,2,0.366598577238619,13.3940711617469,3.29602323472499,5.94977624714374,5.56796342134475,2.91900521626851,2.17114090919494
SAR,PAK,Pakistan,2010,HIES,2018,N,c,1,4.93244789540767,21.0926339030265,28.823763132095298,9.32173058390617,24.7998520731925,6.51788322022048,16.6679874062538
LAC,PAN,Panama,2010,EH,2021,N,i,5,1.1082572862505902,2.42454688996076,1.61971040070056,4.76482510566711,6.17666132748127,4.48463689765548,2.4455914273858
LAC,PER,Peru,2010,ENAHO,2021,N,i,3,2.77309399098157,5.36524206399917,1.21011948212981,4.144807532429691,12.159352004528,5.256490790373021,4.12014983594417
EAP,PHL,Philippines,2012,FIES,2021,N,i,3,2.99390647560358,3.2604891806840897,3.65788340568542,3.7765845656394905,14.411386847495999,4.104623282121049,4.1123107075691205
ECA,POL,Poland,2010,HBS,2019,N,c,2,0.0,0.0366706197382882,0.379600166343152,0.0,1.03174233809113,0.10966900246073799,0.0
ECA,PRT,Portugal,2009,EU-SILC,2022,N,i,0,0.226503843441605,1.34252244606614,,0.0,,0.0,1.5636213123798302
LAC,PRY,Paraguay,2010,EPH,2021,N,i,3,0.689179124310612,4.4471688568592,1.99592970311641,0.134808931034058,10.3898875415325,1.1074918837890901,1.32131623104214
ECA,ROU,Romania,2010,HBS,2021,N,c,2,0.0,0.0866241345647722,1.30202556028962,0.00273203822871437,14.1354009509086,1.30937453152759,0.012860287097282699
ECA,RUS,Russian Federation,2010,HBS,2020,N,c,1,0.0102984377008397,0.910454988479614,0.7512284908443679,5.09909503161907,7.71150887012481,8.62173475639232,4.97922636568546
SSA,SEN,Senegal,2011,EHCVM,2021,N,c,3,9.92682203650474,39.2524302005767,32.7894568443298,29.5865476131439,32.136851549148496,11.0384348647493,37.1323496103286
SSA,SLE,Sierra Leone,2011,SLIHS,2018,N,c,1,26.0352373123168,28.7006437778472,18.6508804559707,68.72665286064141,87.1672451496124,33.796115809203805,54.0458023548126
LAC,SLV,El Salvador,2010,EHPM,2021,N,i,1,3.58618609607219,25.1555055379867,4.17239144444465,1.67459305375814,9.2231661081314,2.95247285871348,6.2531866133213
ECA,SRB,Serbia,2010,HBS,2019,N,c,1,0.0452318345196545,1.7180178314447399,0.670786434784531,0.142479909118264,1.48097574710845,0.0913161045750416,0.23354811128228897
LAC,SUR,Suriname,2022,SSLC,2022,N,c,1,1.1043117381632301,7.03216046094894,0.8740647695958609,0.315517652779817,5.59906288981437,2.42107204804929,2.12998688220977
ECA,SVK,Slovak Republic,2009,EU-SILC,2022,N,i,2,0.101480993907898,0.00234627004829235,,0.0,,0.0,0.10382744949311001
ECA,SVN,Slovenia,2009,EU-SILC,2022,N,i,3,0.0,0.0,,0.0,,0.0,0.0
ECA,SWE,Sweden,2009,EU-SILC,2022,N,i,2,0.62928469851613,1.09742442145943,,0.0,,0.0,1.49189224466681
SSA,SYC,Seychelles,2013,HBS,2018,N,i,2,0.511003984138369,0.370252993889153,,0.0,0.186938606202602,5.47238635375869,0.8812570013105869
SSA,TCD,Chad,2011,EHCVM,2022,N,c,0,30.845233798027,49.416652321815405,52.700591087341294,94.397097826004,95.67722678184501,43.3303944284633,80.8962106704711
SSA,TGO,Togo,2011,EHCVM,2021,N,c,0,26.5918284654617,29.5544534921646,12.3749278485775,32.051995396614004,86.157488822937,26.3274193277935,43.9037293195724
EAP,THA,Thailand,2012,SES,2021,N,c,2,0.0139721858431585,12.6419052481651,0.49131633713841405,0.086674076737836,0.187653733883053,0.429123285697193,0.11249016970396
EAP,TON,Tonga,2015,HIES,2021,N,c,1,0.019215588690713,0.124484789557755,1.76318828016519,0.025397210265509697,6.10088631510734,0.0519435873487654,0.019215588690713
MNA,TUN,Tunisia,2010,NSHBCSL,2021,N,c,2,0.254945270717144,6.50184974074363,1.30704138427972,0.188029929995536,0.613286206498742,1.60665076765879,0.41130478493869294
ECA,TUR,Turkiye,2010,SILC-C,2022,N,i,1,0.44286465272307396,3.2857775688171302,0.0,0.0,3.01959030330181,0.31049209291285,0.473082112148404
EAP,TWN,"Taiwan, China",2010,FIDES-LIS,2021,N,I,0,0.0347499997587874,0.770659977570176,1.15700000897049,0.0,0.0,,0.0347499997587874
SSA,TZA,Tanzania,2011,HBS,2018,N,c,1,44.9422001838684,13.2446065545082,19.4633692502975,44.303551316261206,71.5474128723144,29.2440546067206,54.58967685699459
SSA,UGA,Uganda,2012,UNHS,2019,N,c,2,42.115631699562,31.3556492328643,11.7607668042182,41.3457781076431,71.1475551128387,23.6541834162636,52.1801650524139
ECA,UKR,Ukraine,2010,HLCS,2020,N,c,4,0.0288256094790995,1.64554677903652,,0.0,12.413939833640999,0.0,1.67437233030796
LAC,URY,Uruguay,2010,ECH-S2,2021,N,i,3,0.11215499835088799,1.8552577123045901,0.482043484225869,0.0287091941572725,1.9539754837751298,0.593859732572572,0.148147356230765
NAC,USA,United States,2010,CPS-ASEC-LIS,2021,N,I,1,0.314450007863342,0.256310007534921,,0.0,0.0,,0.565529987215995
ECA,UZB,Uzbekistan,2022,HBS,2022,N,c,1,2.25309245288372,0.0,,0.127469736617058,21.786884963512403,10.693685580430499,2.25309245288372
EAP,VNM,Viet Nam,2010,VHLSS,2022,N,c,2,0.9637949056923389,3.3848155289888298,1.84140652418136,0.0797325221356004,4.13290113210678,1.96812724791985,1.2661835178732799
EAP,VUT,Vanuatu,2010,NSDP,2019,N,c,0,9.96333286166191,25.7230788469314,13.4042769670486,26.99416577816,42.9700881242752,11.8136111255805,19.892171025276102
SSA,ZMB,Zambia,2010,LCMS-VIII,2022,N,c,4,64.3419742584228,16.267821192741298,23.3983501791954,45.1351463794708,53.505134582519496,26.8492456696442,66.5060579776763
SSA,ZWE,Zimbabwe,2017,PICES,2019,N,c,0,39.7545337677001,0.9270055219531059,5.98422549664974,37.9947870969772,38.2852286100387,19.2601446102635,42.3979312181472
